image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,150,1100,1219,58,2642.08,1,26,26,0.9841,0.9841,PASS,False,1.0
PCBA1_08.jpg,151,1192,1221,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,152,1763,1220,58,2642.08,1,18,18,0.6813,0.6813,PASS,False,1.0
PCBA1_08.jpg,153,1856,1221,54,2290.22,3,66,25,2.8818,1.0916,PASS,False,1.0
PCBA1_08.jpg,154,1951,1221,56,2463.01,3,92,39,3.7353,1.5834,PASS,False,1.0
PCBA1_08.jpg,155,2048,1222,54,2290.22,1,25,25,1.0916,1.0916,PASS,False,1.0
PCBA1_08.jpg,156,2141,1213,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,157,1386,1222,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,158,1570,1222,58,2642.08,1,19,19,0.7191,0.7191,PASS,False,1.0
PCBA1_08.jpg,159,1669,1215,56,2463.01,1,56,56,2.2736,2.2736,PASS,False,1.0
PCBA1_08.jpg,160,1482,1221,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,161,2148,1282,60,2827.43,1,26,26,0.9196,0.9196,PASS,False,1.0
PCBA1_08.jpg,162,707,1292,60,2827.43,2,47,29,1.6623,1.0257,PASS,False,1.0
PCBA1_08.jpg,163,1853,1288,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,164,810,1289,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,165,895,1290,54,2290.22,1,21,21,0.9169,0.9169,PASS,False,1.0
PCBA1_08.jpg,166,1001,1289,56,2463.01,2,40,22,1.624,0.8932,PASS,False,1.0
PCBA1_08.jpg,167,1097,1289,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,168,1199,1286,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,169,1481,1291,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,170,1665,1287,56,2463.01,1,75,75,3.0451,3.0451,PASS,False,1.0
PCBA1_08.jpg,171,1763,1286,58,2642.08,1,56,56,2.1195,2.1195,PASS,False,1.0
PCBA1_08.jpg,172,1956,1289,54,2290.22,1,48,48,2.0959,2.0959,PASS,False,1.0
PCBA1_08.jpg,173,1385,1290,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,174,1575,1295,60,2827.43,2,39,20,1.3793,0.7074,PASS,False,1.0
PCBA1_08.jpg,175,2049,1280,60,2827.43,1,22,22,0.7781,0.7781,PASS,False,1.0
PCBA1_08.jpg,176,1286,1292,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,177,2154,1357,56,2463.01,3,77,31,3.1263,1.2586,PASS,False,1.0
PCBA1_08.jpg,178,710,1358,56,2463.01,2,42,26,1.7052,1.0556,PASS,False,1.0
PCBA1_08.jpg,179,807,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,180,904,1358,56,2463.01,1,25,25,1.015,1.015,PASS,False,1.0
PCBA1_08.jpg,181,999,1358,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,182,1096,1359,54,2290.22,1,29,29,1.2663,1.2663,PASS,False,1.0
PCBA1_08.jpg,183,1190,1352,56,2463.01,1,20,20,0.812,0.812,PASS,False,1.0
PCBA1_08.jpg,184,1288,1358,56,2463.01,2,46,25,1.8676,1.015,PASS,False,1.0
PCBA1_08.jpg,185,1384,1358,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,186,1483,1358,56,2463.01,2,40,21,1.624,0.8526,PASS,False,1.0
PCBA1_08.jpg,187,1669,1355,58,2642.08,2,51,33,1.9303,1.249,PASS,False,1.0
PCBA1_08.jpg,188,1769,1358,56,2463.01,2,59,35,2.3954,1.421,PASS,False,1.0
PCBA1_08.jpg,189,1865,1358,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,190,1960,1358,54,2290.22,1,24,24,1.0479,1.0479,PASS,False,1.0
PCBA1_08.jpg,191,2058,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,192,1581,1359,56,2463.01,1,23,23,0.9338,0.9338,PASS,False,1.0
PCBA1_08.jpg,193,707,1427,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,194,2160,1427,58,2642.08,3,89,45,3.3686,1.7032,PASS,False,1.0
PCBA1_08.jpg,195,901,1428,56,2463.01,2,69,38,2.8015,1.5428,PASS,False,1.0
PCBA1_08.jpg,196,998,1428,56,2463.01,3,79,32,3.2075,1.2992,PASS,False,1.0
PCBA1_08.jpg,197,1192,1428,56,2463.01,1,20,20,0.812,0.812,PASS,False,1.0
PCBA1_08.jpg,198,1289,1428,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,199,1384,1429,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,200,1482,1428,56,2463.01,2,47,25,1.9082,1.015,PASS,False,1.0
PCBA1_08.jpg,201,1579,1428,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,202,1676,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,203,1870,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,204,1969,1428,56,2463.01,2,59,42,2.3954,1.7052,PASS,False,1.0
PCBA1_08.jpg,205,2064,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,206,791,1428,56,2463.01,1,25,25,1.015,1.015,PASS,False,1.0
PCBA1_08.jpg,207,1093,1428,54,2290.22,2,65,49,2.8382,2.1395,PASS,False,1.0
PCBA1_08.jpg,208,1766,1434,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,209,2167,1499,56,2463.01,2,50,27,2.03,1.0962,PASS,False,1.0
PCBA1_08.jpg,210,703,1499,56,2463.01,3,75,33,3.0451,1.3398,PASS,False,1.0
PCBA1_08.jpg,211,790,1500,56,2463.01,1,23,23,0.9338,0.9338,PASS,False,1.0
PCBA1_08.jpg,212,893,1501,56,2463.01,2,51,27,2.0706,1.0962,PASS,False,1.0
PCBA1_08.jpg,213,995,1499,56,2463.01,2,44,24,1.7864,0.9744,PASS,False,1.0
PCBA1_08.jpg,214,1097,1500,58,2642.08,2,37,19,1.4004,0.7191,PASS,False,1.0
PCBA1_08.jpg,215,1190,1492,60,2827.43,1,32,32,1.1318,1.1318,PASS,False,1.0
PCBA1_08.jpg,216,1288,1493,60,2827.43,3,86,43,3.0416,1.5208,PASS,False,1.0
PCBA1_08.jpg,217,1484,1492,60,2827.43,1,35,35,1.2379,1.2379,PASS,False,1.0
PCBA1_08.jpg,218,1582,1493,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,219,1681,1493,60,2827.43,1,25,25,0.8842,0.8842,PASS,False,1.0
PCBA1_08.jpg,220,1776,1500,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,221,1877,1500,58,2642.08,2,73,45,2.763,1.7032,PASS,False,1.0
PCBA1_08.jpg,222,1972,1499,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,223,2070,1499,58,2642.08,4,151,54,5.7152,2.0438,PASS,False,1.0
PCBA1_08.jpg,224,1383,1494,60,2827.43,3,100,50,3.5368,1.7684,PASS,False,1.0
PCBA1_08.jpg,225,2171,1573,60,2827.43,3,191,109,6.7552,3.8551,PASS,False,1.0
PCBA1_08.jpg,226,694,1574,58,2642.08,2,81,45,3.0658,1.7032,PASS,False,1.0
PCBA1_08.jpg,227,797,1571,56,2463.01,2,105,67,4.2631,2.7203,PASS,False,1.0
PCBA1_08.jpg,228,895,1568,58,2642.08,3,73,40,2.763,1.514,PASS,False,1.0
PCBA1_08.jpg,229,1001,1572,60,2827.43,2,71,45,2.5111,1.5915,PASS,False,1.0
PCBA1_08.jpg,230,1092,1571,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,231,1192,1571,56,2463.01,2,58,32,2.3548,1.2992,PASS,False,1.0
PCBA1_08.jpg,232,1290,1571,56,2463.01,5,114,28,4.6285,1.1368,PASS,False,1.0
PCBA1_08.jpg,233,1387,1572,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,234,1492,1572,60,2827.43,1,30,30,1.061,1.061,PASS,False,1.0
PCBA1_08.jpg,235,1585,1571,56,2463.01,1,58,58,2.3548,2.3548,PASS,False,1.0
PCBA1_08.jpg,236,1684,1572,56,2463.01,1,18,18,0.7308,0.7308,PASS,False,1.0
PCBA1_08.jpg,237,1781,1571,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,238,1879,1571,58,2642.08,1,44,44,1.6654,1.6654,PASS,False,1.0
PCBA1_08.jpg,239,1977,1571,58,2642.08,2,63,43,2.3845,1.6275,PASS,False,1.0
PCBA1_08.jpg,240,2076,1570,56,2463.01,2,77,47,3.1263,1.9082,PASS,False,1.0
PCBA1_08.jpg,241,2087,1641,60,2827.43,2,60,33,2.1221,1.1671,PASS,False,1.0
PCBA1_08.jpg,242,2182,1636,60,2827.43,4,138,66,4.8808,2.3343,PASS,False,1.0
PCBA1_08.jpg,243,695,1643,58,2642.08,4,139,54,5.261,2.0438,PASS,False,1.0
PCBA1_08.jpg,244,1094,1648,60,2827.43,2,70,41,2.4757,1.4501,PASS,False,1.0
PCBA1_08.jpg,245,1190,1644,58,2642.08,3,79,41,2.9901,1.5518,PASS,False,1.0
PCBA1_08.jpg,246,1593,1645,56,2463.01,3,124,63,5.0345,2.5578,PASS,False,1.0
PCBA1_08.jpg,247,1492,1643,56,2463.01,2,48,24,1.9488,0.9744,PASS,False,1.0
PCBA1_08.jpg,248,1792,1643,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,249,798,1653,58,2642.08,2,64,34,2.4223,1.2869,PASS,False,1.0
PCBA1_08.jpg,250,996,1649,60,2827.43,2,39,21,1.3793,0.7427,PASS,False,1.0
PCBA1_08.jpg,251,1693,1645,60,2827.43,3,65,30,2.2989,1.061,PASS,False,1.0
PCBA1_08.jpg,252,1991,1651,60,2827.43,1,49,49,1.733,1.733,PASS,False,1.0
PCBA1_08.jpg,253,1894,1652,60,2827.43,2,92,71,3.2538,2.5111,PASS,False,1.0
PCBA1_08.jpg,254,901,1654,60,2827.43,3,68,28,2.405,0.9903,PASS,False,1.0
PCBA1_08.jpg,255,1393,1669,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,256,1277,1655,60,2827.43,1,17,17,0.6013,0.6013,PASS,False,1.0
