image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,137,1943,1154,54,2290.22,4,74,21,3.2311,0.9169,PASS,False,1.0
PCBA1_08.jpg,138,2040,1154,54,2290.22,1,55,55,2.4015,2.4015,PASS,False,1.0
PCBA1_08.jpg,139,1663,1156,54,2290.22,2,36,18,1.5719,0.786,PASS,False,1.0
PCBA1_08.jpg,140,1383,1158,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,141,1476,1158,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,142,1289,1157,58,2642.08,1,16,16,0.6056,0.6056,PASS,False,1.0
PCBA1_08.jpg,143,1571,1158,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,144,1194,1159,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,145,1289,1174,44,1520.53,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,146,718,1221,54,2290.22,2,43,24,1.8775,1.0479,PASS,False,1.0
PCBA1_08.jpg,147,813,1221,54,2290.22,1,33,33,1.4409,1.4409,PASS,False,1.0
PCBA1_08.jpg,148,910,1221,54,2290.22,2,48,30,2.0959,1.3099,PASS,False,1.0
PCBA1_08.jpg,149,1003,1221,56,2463.01,2,42,23,1.7052,0.9338,PASS,False,1.0
PCBA1_08.jpg,150,1100,1219,58,2642.08,1,26,26,0.9841,0.9841,PASS,False,1.0
PCBA1_08.jpg,151,1182,1225,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,152,1479,1222,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,153,1763,1220,58,2642.08,1,18,18,0.6813,0.6813,PASS,False,1.0
PCBA1_08.jpg,154,1856,1221,54,2290.22,3,66,25,2.8818,1.0916,PASS,False,1.0
PCBA1_08.jpg,155,1951,1221,56,2463.01,3,92,39,3.7353,1.5834,PASS,False,1.0
PCBA1_08.jpg,156,2048,1222,54,2290.22,1,25,25,1.0916,1.0916,PASS,False,1.0
PCBA1_08.jpg,157,2142,1213,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,158,1386,1222,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,159,1570,1222,58,2642.08,1,19,19,0.7191,0.7191,PASS,False,1.0
PCBA1_08.jpg,160,1669,1216,60,2827.43,2,74,56,2.6172,1.9806,PASS,False,1.0
PCBA1_08.jpg,161,707,1293,60,2827.43,2,49,30,1.733,1.061,PASS,False,1.0
PCBA1_08.jpg,162,1849,1293,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,163,800,1296,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,164,894,1291,60,2827.43,1,21,21,0.7427,0.7427,PASS,False,1.0
PCBA1_08.jpg,165,1001,1289,56,2463.01,2,40,22,1.624,0.8932,PASS,False,1.0
PCBA1_08.jpg,166,1097,1289,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,167,1199,1286,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,168,1480,1290,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,169,1665,1287,56,2463.01,1,75,75,3.0451,3.0451,PASS,False,1.0
PCBA1_08.jpg,170,1763,1286,58,2642.08,1,56,56,2.1195,2.1195,PASS,False,1.0
PCBA1_08.jpg,171,1956,1289,54,2290.22,1,48,48,2.0959,2.0959,PASS,False,1.0
PCBA1_08.jpg,172,2049,1280,60,2827.43,1,22,22,0.7781,0.7781,PASS,False,1.0
PCBA1_08.jpg,173,2149,1282,60,2827.43,1,26,26,0.9196,0.9196,PASS,False,1.0
PCBA1_08.jpg,174,1385,1290,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,175,1575,1295,60,2827.43,2,39,20,1.3793,0.7074,PASS,False,1.0
PCBA1_08.jpg,176,1284,1295,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,177,2154,1357,56,2463.01,3,77,31,3.1263,1.2586,PASS,False,1.0
PCBA1_08.jpg,178,710,1358,56,2463.01,2,42,26,1.7052,1.0556,PASS,False,1.0
PCBA1_08.jpg,179,807,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,180,904,1358,56,2463.01,1,25,25,1.015,1.015,PASS,False,1.0
PCBA1_08.jpg,181,999,1358,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,182,1096,1359,54,2290.22,1,29,29,1.2663,1.2663,PASS,False,1.0
PCBA1_08.jpg,183,1189,1351,60,2827.43,1,20,20,0.7074,0.7074,PASS,False,1.0
PCBA1_08.jpg,184,1288,1358,56,2463.01,2,46,25,1.8676,1.015,PASS,False,1.0
PCBA1_08.jpg,185,1384,1358,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,186,1483,1358,56,2463.01,2,40,21,1.624,0.8526,PASS,False,1.0
PCBA1_08.jpg,187,1669,1355,58,2642.08,2,51,33,1.9303,1.249,PASS,False,1.0
PCBA1_08.jpg,188,1769,1358,56,2463.01,2,59,35,2.3954,1.421,PASS,False,1.0
PCBA1_08.jpg,189,1865,1358,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,190,1960,1358,54,2290.22,1,24,24,1.0479,1.0479,PASS,False,1.0
PCBA1_08.jpg,191,2058,1358,56,2463.01,1,21,21,0.8526,0.8526,PASS,False,1.0
PCBA1_08.jpg,192,1580,1359,56,2463.01,1,27,27,1.0962,1.0962,PASS,False,1.0
PCBA1_08.jpg,193,707,1427,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,194,2160,1427,58,2642.08,3,89,45,3.3686,1.7032,PASS,False,1.0
PCBA1_08.jpg,195,806,1428,56,2463.01,2,63,39,2.5578,1.5834,PASS,False,1.0
PCBA1_08.jpg,196,901,1428,56,2463.01,2,69,38,2.8015,1.5428,PASS,False,1.0
PCBA1_08.jpg,197,998,1428,56,2463.01,3,79,32,3.2075,1.2992,PASS,False,1.0
PCBA1_08.jpg,198,1093,1429,60,2827.43,2,33,17,1.1671,0.6013,PASS,False,1.0
PCBA1_08.jpg,199,1192,1428,56,2463.01,1,20,20,0.812,0.812,PASS,False,1.0
PCBA1_08.jpg,200,1289,1428,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,201,1384,1429,56,2463.01,2,45,24,1.827,0.9744,PASS,False,1.0
PCBA1_08.jpg,202,1482,1428,56,2463.01,2,47,25,1.9082,1.015,PASS,False,1.0
PCBA1_08.jpg,203,1579,1428,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,204,1676,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,205,1870,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,206,1969,1428,56,2463.01,2,59,42,2.3954,1.7052,PASS,False,1.0
PCBA1_08.jpg,207,2064,1428,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,208,1766,1434,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,209,2167,1499,56,2463.01,2,50,27,2.03,1.0962,PASS,False,1.0
PCBA1_08.jpg,210,703,1499,56,2463.01,3,75,33,3.0451,1.3398,PASS,False,1.0
PCBA1_08.jpg,211,800,1499,56,2463.01,2,42,23,1.7052,0.9338,PASS,False,1.0
PCBA1_08.jpg,212,898,1499,56,2463.01,2,49,25,1.9894,1.015,PASS,False,1.0
PCBA1_08.jpg,213,995,1499,56,2463.01,2,44,24,1.7864,0.9744,PASS,False,1.0
PCBA1_08.jpg,214,1097,1500,58,2642.08,2,37,19,1.4004,0.7191,PASS,False,1.0
PCBA1_08.jpg,215,1190,1492,60,2827.43,1,32,32,1.1318,1.1318,PASS,False,1.0
PCBA1_08.jpg,216,1289,1493,60,2827.43,2,70,46,2.4757,1.6269,PASS,False,1.0
PCBA1_08.jpg,217,1484,1493,60,2827.43,1,39,39,1.3793,1.3793,PASS,False,1.0
PCBA1_08.jpg,218,1582,1493,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,219,1680,1493,60,2827.43,1,31,31,1.0964,1.0964,PASS,False,1.0
PCBA1_08.jpg,220,1776,1500,56,2463.01,2,43,27,1.7458,1.0962,PASS,False,1.0
PCBA1_08.jpg,221,1877,1500,58,2642.08,2,73,45,2.763,1.7032,PASS,False,1.0
PCBA1_08.jpg,222,1972,1499,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,223,2070,1499,58,2642.08,4,151,54,5.7152,2.0438,PASS,False,1.0
PCBA1_08.jpg,224,1383,1494,60,2827.43,3,100,50,3.5368,1.7684,PASS,False,1.0
PCBA1_08.jpg,225,1387,1568,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,226,2171,1573,60,2827.43,3,191,109,6.7552,3.8551,PASS,False,1.0
PCBA1_08.jpg,227,694,1574,58,2642.08,2,81,45,3.0658,1.7032,PASS,False,1.0
PCBA1_08.jpg,228,797,1571,56,2463.01,2,105,67,4.2631,2.7203,PASS,False,1.0
PCBA1_08.jpg,229,895,1568,60,2827.43,2,57,40,2.016,1.4147,PASS,False,1.0
PCBA1_08.jpg,230,1001,1572,60,2827.43,2,71,45,2.5111,1.5915,PASS,False,1.0
PCBA1_08.jpg,231,1092,1571,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,232,1192,1571,56,2463.01,2,58,32,2.3548,1.2992,PASS,False,1.0
PCBA1_08.jpg,233,1290,1571,56,2463.01,5,114,28,4.6285,1.1368,PASS,False,1.0
PCBA1_08.jpg,234,1492,1572,60,2827.43,1,30,30,1.061,1.061,PASS,False,1.0
PCBA1_08.jpg,235,1585,1571,56,2463.01,1,58,58,2.3548,2.3548,PASS,False,1.0
PCBA1_08.jpg,236,1684,1572,56,2463.01,1,18,18,0.7308,0.7308,PASS,False,1.0
PCBA1_08.jpg,237,1781,1571,58,2642.08,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,238,1879,1571,58,2642.08,1,44,44,1.6654,1.6654,PASS,False,1.0
PCBA1_08.jpg,239,1977,1571,58,2642.08,2,63,43,2.3845,1.6275,PASS,False,1.0
PCBA1_08.jpg,240,2076,1570,56,2463.01,2,77,47,3.1263,1.9082,PASS,False,1.0
PCBA1_08.jpg,241,695,1643,58,2642.08,4,139,54,5.261,2.0438,PASS,False,1.0
PCBA1_08.jpg,242,1094,1648,60,2827.43,2,70,41,2.4757,1.4501,PASS,False,1.0
PCBA1_08.jpg,243,1190,1644,58,2642.08,3,79,41,2.9901,1.5518,PASS,False,1.0
PCBA1_08.jpg,244,2086,1642,58,2642.08,2,61,32,2.3088,1.2112,PASS,False,1.0
PCBA1_08.jpg,245,2176,1644,52,2123.72,1,66,66,3.1078,3.1078,PASS,False,1.0
PCBA1_08.jpg,246,1487,1645,56,2463.01,2,61,37,2.4766,1.5022,PASS,False,1.0
PCBA1_08.jpg,247,1586,1645,56,2463.01,4,155,65,6.2931,2.639,PASS,False,1.0
PCBA1_08.jpg,248,1681,1645,52,2123.72,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,249,1777,1645,48,1809.56,1,19,19,1.05,1.05,PASS,False,1.0
PCBA1_08.jpg,250,995,1647,60,2827.43,2,39,21,1.3793,0.7427,PASS,False,1.0
PCBA1_08.jpg,251,1894,1652,60,2827.43,2,92,71,3.2538,2.5111,PASS,False,1.0
PCBA1_08.jpg,252,901,1654,60,2827.43,3,68,28,2.405,0.9903,PASS,False,1.0
PCBA1_08.jpg,253,1399,1654,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,254,1277,1655,60,2827.43,1,17,17,0.6013,0.6013,PASS,False,1.0
PCBA1_08.jpg,255,816,1667,60,2827.43,1,36,36,1.2732,1.2732,PASS,False,1.0
PCBA1_08.jpg,256,1880,1645,48,1809.56,1,21,21,1.1605,1.1605,PASS,False,0.2
